6445,4104
4088,2777
5504,8592
629,7354
5479,2785
3786,9658
8256,7816
5139,3405
2958,5905
4929,2592
1603,5229
6535,721
2200,6854
3858,8320
1733,4789
5263,3488
9084,9245
5370,7824
655,2771
1415,8604
8117,6467
4241,9766
1620,4903
1742,4522
7154,514
8490,5341
3720,6986
9811,5385
5825,3725
8560,2421
507,2935
9370,7029
6590,9727
3963,5934
1341,4493
1645,4846
5687,7822
9239,2079
1419,9749
7923,2775
8761,6746
3593,8203
8952,4708
5639,5420
2407,3602
6933,6512
3304,9916
3462,420
8171,3771
3830,3097
7192,9086
2502,5953
5974,8690
4355,8009
212,3975
6029,4033
9209,8314
4059,3754
6809,2535
5144,2228
9757,9278
5143,5710
182,4238
2451,8092
8431,1924
7563,4721
2161,954
5596,6957
2219,7298
7737,7622
3582,8963
6451,8537
3735,8398
4392,8982
2784,3197
3019,2735
1452,8433
8759,2277
7552,1257
2305,5324
4917,1036
369,4782
9234,8597
6492,8269
9705,6748
2820,5079
5733,120
3664,4402
9154,4809
9381,9458
5473,9031
2263,667
836,8145
2973,4682
2544,4780
7277,4977
9107,4549
6810,9497
4805,3937
6460,6858
7113,3996
943,1111
3720,8006
6636,3769
1443,1846
8705,3139
800,1870
7407,1451
9241,2604
8537,6732
7754,9775
2411,1134
6199,2627
1954,1563
3689,8516
485,8594
7924,9627
6404,2483
3091,1732
1258,196
9721,4660
8459,3756
6861,146
7347,5368
6765,2978
3343,5640
1840,3659
5634,4494
7853,9101
2153,4675
2107,9884
3709,2149
8514,8426
702,5613
7192,8469
2724,1426
7007,6623
9699,4450
6852,5630
1734,787
5467,4956
4426,459
8676,5607
4436,9758
7878,6288
3545,2157
9581,4492
9049,5562
5336,4398
4160,1411
6592,6241
5528,9779
9109,1514
5273,2297
7235,3893
933,2798
1002,1182
4009,7547
4863,510
1096,6693
7359,2729
1620,7713
892,9904
9866,2789
7206,2892
851,7187
826,9814
4312,6046
3887,6809
8269,2411
765,7269
7621,9732
7621,9970
6813,9217
1390,5838
7166,9834
3598,3074
2689,4849
7338,5878
5010,2629
9292,6297
796,5407
5126,6243
3933,1146
716,1129
3581,1280
5600,1313
8116,4017
8256,9856
6542,6447
4523,9566
8268,1820
9518,3440
702,3878
9033,500
6779,8019
8391,865
7547,3985
5237,6270
5119,5234
9310,1260
3491,669
1557,7641
9204,8665
7360,4934
4736,8150
3102,4953
5687,3092
3145,8123
7026,7428
7341,2592
9449,2690
9222,7600
6904,4086
1830,7795
867,4599
99,3032
5746,6631
8215,8942
2391,7059
9033,8612
3399,4280
5487,7244
1884,3057
9123,8102
3856,5623
3224,6869
7968,8219
1613,7001
9203,6235
1457,7573
7765,2312
5523,3771
6736,2161
212,3758
3787,1860
7578,7515
4085,472
2818,5295
4645,8535
4672,5376
732,7905
3375,1494
2179,7936
6672,8440
6499,4007
6216,1102
4140,1073
4498,6987
1188,3154
6489,937
8274,4037
5696,4189
5547,6035
5299,9978
4701,3963
7227,9448
1379,5620
4319,403
663,2416
4464,7628
2484,7368
1935,2218
5075,2945
9742,2147
4286,1698
786,9057
544,1296
5817,3234
4418,1144
8965,1652
3956,9726
5421,1181
6941,4221
3438,2013
1502,7261
8596,5784
7600,3801
3767,3521
9626,3235
3692,3068
2026,4548
4106,8746
3179,4012
3251,7573
9886,1019
5840,7455
7475,804
9237,2639
5186,9207
9069,8155
9453,6621
4109,4998
1471,1128
5998,4130
1775,7563
9119,8318
5446,4947
7895,852
7941,7227
4691,5361
1794,1736
2457,9600
1696,475
7359,3512
4955,3864
3606,5564
3858,4481
7455,9247
671,8245
1880,7920
4929,9058
6843,3057
4277,1337
852,5642
6320,5720
7756,5169
8394,8833
4481,2535
8643,3378
8697,872
2376,481
3581,1446
5804,9819
4279,5485
2309,5961
7664,8014
6961,748
8394,3747
9517,8682
5364,2254
2560,5700
762,8021
5547,1048
3655,1978
9542,9693
4262,248
427,1597
6900,3881
7723,1836
1863,8033
7802,7270
946,9854
1122,2646
1509,7704
8087,6096
2627,8094
7756,6545
4921,9115
8680,2352
8731,7568
